,location,recording_date_time,TEWA,RCKI,WTSP,YRWA,REVI,OSFL
2041,H23-CC-149,2023-06-12 07:18:00,0,0,0,1,0,0
2042,H23-CC-149,2023-06-13 07:03:00,0,0,0,1,0,0
2043,H23-CC-149,2023-06-16 06:33:00,0,0,0,1,0,0
2044,H23-CC-150,2023-06-09 08:49:00,0,0,1,0,0,0
2045,H23-CC-155,2023-06-24 08:19:00,1,0,0,0,0,0
2046,H23-CC-155,2023-06-25 06:49:00,0,0,1,0,0,0
2047,H23-CC-158,2023-06-09 05:19:00,1,0,1,0,0,0
2048,H23-CC-158,2023-06-09 06:19:00,0,0,4,0,0,0
2049,H23-CC-158,2023-06-09 06:34:00,0,0,1,0,0,0
2050,H23-CC-158,2023-06-18 07:18:00,0,0,1,0,0,0
2051,H23-CC-161,2023-06-17 09:03:00,0,0,1,0,0,0
2052,H23-CC-163,2023-06-16 07:33:00,0,0,1,0,0,0
2053,H23-CC-163,2023-06-16 07:48:00,0,0,1,0,0,0
2054,H23-CC-166,2023-06-22 07:33:00,0,0,0,1,0,0
2055,H23-CC-168,2023-06-09 07:34:00,0,0,0,1,0,0
2056,H23-CC-170,2023-06-03 07:07:00,0,0,0,1,0,0
2057,H23-CC-170,2023-06-04 09:07:00,0,0,0,1,0,0
2058,H23-CC-171,2023-06-06 06:35:00,0,0,0,1,0,0
2059,H23-CC-171,2023-06-08 08:19:00,0,0,0,1,0,0
2060,H23-CC-171,2023-06-08 09:04:00,0,0,0,1,0,0
2061,H23-CC-174,2023-06-16 05:48:00,0,0,0,0,0,1
2062,H23-CC-174,2023-06-16 06:33:00,1,0,0,0,0,0
2063,H23-CC-176,2023-06-15 06:33:00,0,0,1,0,0,0
2064,H23-CC-176,2023-06-15 06:48:00,1,0,0,0,0,0
2065,H23-CC-178,2023-06-17 07:33:00,0,0,0,1,0,0
2066,H23-CC-181,2023-06-21 05:48:00,0,0,1,0,0,0
2067,H23-CC-181,2023-06-21 06:18:00,1,0,0,0,0,0
2068,H23-CC-181,2023-06-21 06:33:00,1,0,0,0,0,0
2069,H23-CC-181,2023-06-21 07:03:00,0,0,1,1,0,0
2070,H23-CC-181,2023-06-21 08:03:00,1,0,0,0,0,0
2071,H23-CC-181,2023-06-27 05:50:00,1,0,0,0,0,0
2072,H23-CC-181,2023-06-27 06:35:00,1,0,0,0,0,0
2073,H23-CC-181,2023-06-27 08:20:00,1,0,0,0,0,0
2074,H23-CC-181,2023-06-27 09:05:00,2,0,0,0,0,0
2075,H23-CC-186,2023-06-17 07:03:00,0,0,0,1,0,0
2076,H23-CC-190,2023-06-23 06:25:00,0,0,1,0,1,0
2077,H23-CC-190,2023-06-27 06:27:00,0,0,1,0,0,0
2078,H23-CC-191,2023-06-27 07:23:00,0,0,2,0,0,0
2079,H23-CC-195,2023-06-06 06:20:00,1,0,0,0,0,0
2080,H23-CC-195,2023-06-08 09:19:00,0,0,1,0,0,0
2081,H23-CC-196,2023-06-03 08:52:00,1,0,0,0,0,0
2082,H23-CC-196,2023-06-07 08:05:00,1,0,0,0,0,0
2083,H23-CC-197,2023-06-03 04:27:00,0,0,3,0,0,0
2084,H23-CC-197,2023-06-03 05:00:00,0,0,2,0,0,0
2085,H23-CC-197,2023-06-03 07:27:00,0,0,2,0,0,0
2086,H23-CC-197,2023-06-04 04:59:00,0,0,2,0,0,0
2087,H23-CC-197,2023-06-04 05:26:00,0,0,1,0,0,0
2088,H23-CC-197,2023-06-04 06:26:00,0,0,1,0,0,0
2089,H23-CC-197,2023-06-05 05:25:00,0,0,2,0,0,0
2090,H23-CC-197,2023-06-05 06:25:00,0,0,1,0,0,0
2091,H23-CC-197,2023-06-05 07:25:00,0,0,2,0,0,0
2092,H23-CC-197,2023-06-06 05:24:00,0,0,1,0,0,0
2093,H23-CC-197,2023-06-06 06:24:00,0,0,3,0,0,0
2094,H23-CC-197,2023-06-06 07:24:00,0,0,2,0,0,0
2095,H23-CC-199,2023-06-03 04:59:00,0,0,2,0,0,0
2096,H23-CC-199,2023-06-03 06:26:00,0,0,1,0,0,0
2097,H23-CC-199,2023-06-03 07:26:00,0,0,1,0,0,0
2098,H23-CC-199,2023-06-04 06:25:00,0,0,1,0,0,0
2099,H23-CC-199,2023-06-04 07:25:00,0,0,1,0,0,0
2100,H23-CC-199,2023-06-05 05:24:00,0,0,2,0,0,0
2101,H23-CC-199,2023-06-05 06:24:00,0,0,1,0,0,0
2102,H23-CC-199,2023-06-05 07:24:00,0,0,1,0,0,0
2103,H23-CC-199,2023-06-06 04:56:00,0,0,1,0,0,0
2104,H23-CC-199,2023-06-06 05:23:00,0,0,4,0,0,0
2105,H23-CC-2,2023-06-05 06:21:00,0,0,0,1,0,0
2106,H23-CC-203,2023-06-24 04:57:00,0,0,1,0,0,0
2107,H23-CC-203,2023-06-24 05:24:00,0,0,1,0,0,0
2108,H23-CC-203,2023-06-24 07:24:00,0,0,1,0,1,0
2109,H23-CC-203,2023-06-25 07:24:00,0,0,1,0,0,0
2110,H23-CC-203,2023-06-26 04:24:00,0,0,6,0,2,0
2111,H23-CC-203,2023-06-26 04:57:00,0,0,2,0,1,0
2112,H23-CC-203,2023-06-26 06:24:00,0,0,1,0,1,0
2113,H23-CC-203,2023-06-27 04:25:00,0,0,2,0,0,0
2114,H23-CC-203,2023-06-27 04:58:00,0,0,2,0,0,0
2115,H23-CC-203,2023-06-27 07:25:00,0,0,4,0,1,0
2116,H23-CC-205,2023-06-11 06:18:00,0,0,0,0,0,1
2117,H23-CC-205,2023-06-11 09:03:00,0,0,0,0,0,1
2118,H23-CC-205,2023-06-12 06:48:00,0,0,0,0,0,1
2119,H23-CC-205,2023-06-12 07:18:00,0,0,0,0,0,1
2120,H23-CC-210,2023-06-08 05:49:00,0,0,0,1,0,0
2121,H23-CC-210,2023-06-09 06:49:00,0,0,0,1,0,0
2122,H23-CC-210,2023-06-10 06:49:00,0,1,0,0,0,0
2123,H23-CC-210,2023-06-12 06:48:00,1,0,0,0,0,0
2124,H23-CC-210,2023-06-12 09:03:00,0,0,0,1,0,0
2125,H23-CC-210,2023-06-14 07:33:00,0,0,0,1,0,0
2126,H23-CC-210,2023-06-14 08:33:00,0,0,1,0,0,0
2127,H23-CC-210,2023-06-15 08:33:00,1,0,0,0,0,0
2128,H23-CC-210,2023-06-17 09:18:00,1,0,0,0,0,0
2129,H23-CC-211,2023-06-08 08:34:00,1,0,0,0,0,0
2130,H23-CC-211,2023-06-15 05:48:00,0,0,1,0,0,0
2131,H23-CC-211,2023-06-15 06:18:00,0,0,1,0,0,0
2132,H23-CC-211,2023-06-16 08:03:00,1,0,1,0,0,0
2133,H23-CC-211,2023-06-21 08:48:00,0,0,1,0,0,0
2134,H23-CC-214,2023-06-22 06:48:00,1,0,0,0,0,0
2135,H23-CC-214,2023-06-25 07:49:00,0,0,0,1,0,0
2136,H23-CC-225,2023-06-02 04:56:00,1,0,0,0,0,0
2137,H23-CC-225,2023-06-02 05:26:00,1,0,0,0,0,0
2138,H23-CC-225,2023-06-02 06:26:00,1,0,0,0,0,0
2139,H23-CC-225,2023-06-02 07:26:00,2,0,0,0,0,0
2140,H23-CC-225,2023-06-03 04:55:00,1,0,1,0,0,0
2141,H23-CC-225,2023-06-03 05:25:00,1,0,1,0,0,0
2142,H23-CC-225,2023-06-03 07:25:00,1,0,0,0,0,0
2143,H23-CC-225,2023-06-04 04:54:00,1,0,1,0,0,0
2144,H23-CC-225,2023-06-04 05:24:00,3,0,0,0,1,0
2145,H23-CC-225,2023-06-04 06:24:00,3,0,0,0,1,0
2146,H23-CC-225,2023-06-04 07:24:00,0,0,1,0,0,0
2147,H23-CC-225,2023-06-05 04:53:00,1,0,0,0,0,0
2148,H23-CC-225,2023-06-05 06:23:00,1,0,0,0,0,0
2149,H23-CC-225,2023-06-05 07:23:00,1,0,0,0,0,0
2150,H23-CC-235,2023-06-23 06:49:00,0,0,0,1,0,0
2151,H23-CC-89,2023-06-01 06:39:00,1,0,0,0,0,0
2152,H23-CC-89,2023-06-02 08:38:00,0,1,0,0,0,0
2153,H23-RS-108,2023-06-03 04:28:00,0,0,2,1,0,0
2154,H23-RS-108,2023-06-03 04:58:00,1,0,3,0,1,0
2155,H23-RS-108,2023-06-03 05:28:00,0,0,1,1,2,0
2156,H23-RS-108,2023-06-03 06:28:00,1,0,3,1,1,0
2157,H23-RS-108,2023-06-03 07:28:00,0,0,2,0,1,0
2158,H23-RS-108,2023-06-04 04:27:00,0,0,2,1,2,0
2159,H23-RS-108,2023-06-04 04:57:00,0,0,1,0,1,0
2160,H23-RS-108,2023-06-04 05:27:00,0,0,2,1,1,0
2161,H23-RS-108,2023-06-05 06:26:00,0,0,0,1,2,0
2162,H23-RS-108,2023-06-05 07:26:00,0,0,0,0,2,0
2163,H23-RS-108,2023-06-06 04:25:00,0,0,0,0,1,0
2164,H23-RS-108,2023-06-06 04:55:00,0,0,2,0,2,0
2165,H23-RS-108,2023-06-06 05:25:00,0,0,2,0,2,0
2166,H23-RS-108,2023-06-06 06:25:00,0,0,1,0,2,0
2167,H23-RS-108,2023-06-06 07:25:00,0,0,0,0,1,0
2174,H23-RS-116,2023-05-27 07:28:00,0,0,0,1,0,0
2175,H23-RS-116,2023-05-31 09:09:00,0,1,0,0,0,0
2176,H23-RS-117,2023-05-30 07:10:00,0,0,2,0,0,0
2177,H23-RS-117,2023-05-31 09:09:00,0,0,1,0,0,0
2178,H23-RS-117,2023-06-01 05:54:00,0,0,2,0,0,0
2179,H23-RS-117,2023-06-02 06:23:00,0,0,1,0,0,0
2180,H23-RS-117,2023-06-02 06:53:00,0,0,0,0,0,1
2181,H23-RS-117,2023-06-03 08:37:00,0,0,1,0,0,0
2182,H23-RS-117,2023-06-04 06:37:00,0,0,0,1,0,0
2183,H23-RS-117,2023-06-04 08:07:00,0,0,1,0,0,0
2184,H23-RS-117,2023-06-04 08:52:00,0,0,1,1,0,0
2185,H23-RS-117,2023-06-05 06:21:00,0,0,1,0,0,0
2186,H23-RS-117,2023-06-05 07:06:00,0,0,2,0,0,1
2187,H23-RS-117,2023-06-05 09:06:00,0,0,1,0,0,0
2188,H23-RS-118,2023-05-28 06:42:00,0,0,0,1,0,0
2189,H23-RS-118,2023-05-30 07:55:00,0,0,0,1,0,0
2190,H23-RS-118,2023-05-31 07:09:00,0,0,0,1,0,0
2191,H23-RS-118,2023-05-31 07:24:00,0,0,0,1,0,0
2192,H23-RS-122,2023-06-03 04:26:00,0,0,1,0,1,0
2193,H23-RS-122,2023-06-03 04:59:00,0,0,1,0,1,0
2194,H23-RS-122,2023-06-03 05:26:00,1,0,1,0,1,0
2195,H23-RS-122,2023-06-03 06:26:00,1,0,0,0,1,0
2196,H23-RS-122,2023-06-03 07:26:00,0,0,1,1,0,0
2197,H23-RS-122,2023-06-04 04:58:00,0,0,1,0,1,0
2198,H23-RS-122,2023-06-04 05:25:00,0,0,1,0,1,0
2199,H23-RS-122,2023-06-04 07:25:00,1,0,0,0,0,0
2200,H23-RS-122,2023-06-05 06:24:00,0,0,0,0,1,0
2201,H23-RS-122,2023-06-05 07:24:00,1,0,1,0,1,0
2202,H23-RS-122,2023-06-06 04:23:00,0,0,3,0,0,0
2203,H23-RS-122,2023-06-06 04:56:00,0,0,1,0,1,0
2204,H23-RS-122,2023-06-06 05:23:00,0,0,0,0,1,0
2205,H23-RS-122,2023-06-06 06:23:00,1,0,1,0,1,0
2206,H23-RS-122,2023-06-06 07:23:00,0,0,0,0,1,0
2207,H23-RS-129,2023-05-29 08:56:00,0,0,0,0,0,1
2208,H23-RS-129,2023-05-30 05:55:00,0,0,1,0,0,0
2209,H23-RS-129,2023-06-08 08:19:00,0,0,0,1,0,0
2210,H23-RS-137,2023-06-08 05:49:00,0,0,0,1,0,0
2211,H23-RS-138,2023-06-26 05:09:00,0,0,0,0,1,0
2212,H23-RS-138,2023-06-28 06:10:00,0,0,0,1,0,0
2213,H23-RS-138,2023-06-29 04:41:00,0,0,0,1,1,0
2214,H23-RS-138,2023-06-30 04:42:00,0,0,0,1,0,0
2215,H23-RS-140,2023-06-26 06:09:00,0,0,0,1,0,0
2216,H23-RS-140,2023-06-26 07:09:00,0,0,0,1,0,0
2217,H23-RS-140,2023-06-27 04:39:00,0,0,1,0,2,0
2218,H23-RS-140,2023-06-27 07:09:00,0,0,1,0,0,0
2219,H23-RS-140,2023-06-28 07:10:00,0,0,1,0,0,0
2220,H23-RS-140,2023-06-29 04:41:00,0,0,0,0,1,0
2221,H23-RS-140,2023-06-29 06:11:00,0,0,1,0,0,0
2222,H23-RS-140,2023-06-29 07:11:00,0,0,1,0,0,0
2223,H23-RS-140,2023-06-30 04:42:00,0,0,1,0,1,0
2224,H23-RS-140,2023-06-30 05:12:00,0,0,1,0,0,0
2225,H23-RS-140,2023-06-30 06:12:00,1,0,0,0,0,0
2226,H23-RS-140,2023-06-30 07:12:00,1,0,0,0,0,0
2227,H23-RS-141,2023-06-17 09:03:00,0,0,0,1,0,0
2228,H23-RS-141,2023-06-21 05:48:00,0,0,0,1,0,0
2229,H23-RS-141,2023-06-21 06:18:00,0,0,0,1,0,0
2230,H23-RS-141,2023-06-21 06:33:00,0,0,0,1,0,0
2231,H23-RS-141,2023-06-21 08:33:00,1,0,0,0,0,0
2232,H23-RS-143,2023-06-21 08:48:00,0,0,0,1,0,0
2233,H23-RS-143,2023-06-24 06:34:00,0,1,0,2,0,0
2234,H23-RS-143,2023-06-24 07:04:00,0,0,0,1,0,0
2235,H23-RS-143,2023-06-25 07:04:00,1,0,0,0,0,0
2236,H23-RS-143,2023-06-26 07:50:00,0,0,0,1,0,0
2237,H23-RS-151,2023-06-09 09:04:00,0,0,0,1,0,0
2238,H23-RS-154,2023-06-24 07:04:00,0,0,1,0,0,0
2239,H23-RS-154,2023-06-24 07:34:00,0,0,0,1,0,0
2240,H23-RS-154,2023-06-25 07:19:00,0,0,1,0,0,0
2241,H23-RS-154,2023-06-25 07:34:00,0,0,1,0,0,0
2242,H23-RS-154,2023-06-25 07:49:00,1,0,1,0,0,0
2243,H23-RS-154,2023-06-26 08:35:00,0,0,1,0,0,0
2244,H23-RS-156,2023-06-24 06:49:00,1,0,1,0,0,0
2245,H23-RS-156,2023-06-24 07:04:00,0,0,1,0,0,0
2246,H23-RS-156,2023-06-25 06:34:00,0,0,1,0,0,0
2247,H23-RS-156,2023-06-25 06:49:00,1,0,1,0,0,0
2248,H23-RS-156,2023-06-26 07:05:00,0,0,2,0,0,0
2249,H23-RS-156,2023-06-26 07:20:00,0,0,1,0,0,0
2250,H23-RS-156,2023-06-26 08:50:00,0,0,2,0,0,0
2251,H23-RS-156,2023-06-26 09:05:00,1,0,2,0,0,0
2252,H23-RS-156,2023-06-26 09:20:00,0,0,2,0,0,0
2253,H23-RS-157,2023-06-08 05:19:00,0,0,1,0,0,0
2254,H23-RS-157,2023-06-08 05:49:00,0,0,1,0,0,0
2255,H23-RS-157,2023-06-09 06:19:00,0,0,1,0,0,0
2256,H23-RS-157,2023-06-16 08:18:00,0,0,1,0,0,0
2257,H23-RS-159,2023-06-08 05:49:00,0,0,1,0,0,0
2258,H23-RS-159,2023-06-08 06:19:00,0,0,2,0,0,0
2259,H23-RS-159,2023-06-08 06:34:00,0,0,2,0,0,0
2260,H23-RS-159,2023-06-09 07:19:00,0,0,1,0,0,0
2261,H23-RS-159,2023-06-10 08:34:00,0,0,0,0,0,1
2262,H23-RS-159,2023-06-10 08:49:00,0,0,2,0,0,0
2263,H23-RS-159,2023-06-10 09:19:00,0,0,2,0,0,0
2264,H23-RS-159,2023-06-12 07:33:00,0,0,2,1,0,0
2265,H23-RS-159,2023-06-16 08:48:00,0,0,2,0,0,0
2266,H23-RS-159,2023-06-16 09:18:00,0,0,1,0,0,0
2267,H23-RS-159,2023-06-17 08:03:00,0,0,1,0,0,0
2268,H23-RS-159,2023-06-21 06:48:00,0,0,1,0,0,0
2270,H23-RS-169,2023-06-10 06:19:00,0,0,0,1,0,0
2271,H23-RS-172,2023-06-09 07:19:00,0,0,0,1,0,0
2272,H23-RS-173,2023-06-17 09:18:00,0,0,0,1,0,0
2273,H23-RS-175,2023-06-14 05:48:00,0,0,1,0,0,0
2274,H23-RS-175,2023-06-23 06:34:00,0,1,0,0,0,0
2275,H23-RS-175,2023-06-23 06:49:00,0,0,0,1,0,0
2276,H23-RS-180,2023-06-21 09:18:00,1,0,0,0,0,0
2277,H23-RS-180,2023-06-22 05:48:00,1,0,0,0,0,0
2278,H23-RS-180,2023-06-22 09:18:00,1,0,0,0,0,0
2279,H23-RS-180,2023-06-23 06:34:00,1,0,0,0,0,0
2280,H23-RS-180,2023-06-23 09:04:00,1,0,0,0,0,0
2281,H23-RS-180,2023-06-24 05:49:00,0,0,0,1,0,0
2282,H23-RS-180,2023-06-26 06:35:00,2,0,0,0,0,0
2283,H23-RS-180,2023-06-26 08:20:00,1,0,1,1,1,0
2284,H23-RS-180,2023-06-27 05:50:00,3,0,0,0,0,0
2285,H23-RS-180,2023-06-27 06:20:00,3,0,0,0,0,0
2286,H23-RS-180,2023-06-27 06:35:00,3,0,0,0,0,0
2287,H23-RS-180,2023-06-27 08:35:00,2,0,1,0,0,0
2288,H23-RS-182,2023-06-21 06:48:00,2,0,0,0,0,0
2289,H23-RS-182,2023-06-21 07:03:00,1,0,0,0,0,0
2290,H23-RS-182,2023-06-22 07:18:00,1,0,0,0,0,0
2291,H23-RS-182,2023-06-24 07:49:00,1,0,0,0,0,0
2292,H23-RS-182,2023-06-26 06:50:00,2,0,0,0,0,0
2293,H23-RS-182,2023-06-26 07:05:00,1,0,0,0,0,0
2294,H23-RS-182,2023-06-26 07:50:00,1,0,0,0,0,0
2295,H23-RS-184,2023-06-16 08:33:00,0,0,0,1,0,0
2296,H23-RS-184,2023-06-17 06:48:00,0,0,0,1,0,0
2297,H23-RS-184,2023-06-21 05:03:00,0,0,0,0,0,1
2298,H23-RS-184,2023-06-22 06:48:00,0,0,0,1,0,0
2299,H23-RS-185,2023-06-25 07:24:00,0,0,2,0,1,0
2300,H23-RS-185,2023-06-26 05:25:00,0,0,1,0,0,0
2301,H23-RS-185,2023-06-26 06:25:00,0,0,1,0,0,0
2302,H23-RS-185,2023-06-26 07:25:00,0,0,0,0,1,0
2303,H23-RS-185,2023-06-28 04:56:00,0,0,1,0,0,0
2304,H23-RS-185,2023-06-28 05:26:00,0,0,1,0,0,0
2305,H23-RS-185,2023-06-29 05:27:00,0,0,1,0,0,0
2306,H23-RS-187,2023-06-17 06:18:00,1,0,0,0,0,0
2307,H23-RS-187,2023-06-17 07:33:00,1,0,0,0,0,0
2308,H23-RS-187,2023-06-17 07:48:00,1,0,0,0,0,0
2309,H23-RS-187,2023-06-18 06:33:00,1,0,0,0,0,0
2310,H23-RS-187,2023-06-18 07:33:00,1,0,0,0,0,0
2311,H23-RS-187,2023-06-19 08:03:00,1,0,0,0,0,0
2312,H23-RS-187,2023-06-20 06:33:00,1,0,0,0,0,0
2313,H23-RS-187,2023-06-20 07:33:00,1,0,0,0,0,0
2314,H23-RS-187,2023-06-20 08:48:00,1,0,0,0,0,0
2315,H23-RS-187,2023-06-21 08:48:00,1,0,0,0,0,0
2316,H23-RS-187,2023-06-22 05:48:00,1,0,0,1,0,0
2317,H23-RS-187,2023-06-22 06:18:00,2,0,0,0,0,0
2318,H23-RS-187,2023-06-22 06:33:00,1,0,0,0,0,0
2319,H23-RS-187,2023-06-22 06:48:00,1,0,0,1,0,0
2320,H23-RS-187,2023-06-22 09:18:00,1,0,0,0,0,0
2321,H23-RS-198,2023-06-03 04:57:00,0,0,1,1,0,0
2322,H23-RS-198,2023-06-03 05:27:00,0,0,1,0,0,0
2323,H23-RS-198,2023-06-03 06:27:00,0,0,1,0,0,0
2324,H23-RS-198,2023-06-03 07:27:00,0,0,3,0,0,0
2325,H23-RS-198,2023-06-04 04:56:00,0,0,3,0,0,0
2326,H23-RS-198,2023-06-04 05:26:00,0,0,1,0,0,0
2327,H23-RS-198,2023-06-04 06:26:00,0,0,2,1,0,0
2328,H23-RS-198,2023-06-04 07:26:00,0,0,1,1,0,0
2329,H23-RS-198,2023-06-05 05:25:00,0,0,3,0,0,0
2330,H23-RS-198,2023-06-05 06:25:00,0,0,2,0,0,0
2331,H23-RS-198,2023-06-05 07:25:00,0,0,4,0,0,0
2332,H23-RS-198,2023-06-06 04:54:00,0,0,3,1,0,0
2333,H23-RS-198,2023-06-06 05:24:00,0,0,3,0,0,0
2334,H23-RS-198,2023-06-06 06:24:00,0,0,1,1,0,0
2335,H23-RS-198,2023-06-06 07:24:00,0,0,1,1,0,0
2336,H23-RS-200,2023-06-17 08:18:00,0,0,0,1,0,0
2337,H23-RS-200,2023-06-23 06:19:00,0,0,0,1,0,0
2338,H23-RS-200,2023-06-24 07:49:00,0,0,0,1,0,0
2339,H23-RS-202,2023-06-24 04:49:00,0,0,2,0,0,0
2340,H23-RS-202,2023-06-24 05:19:00,0,0,3,0,0,0
2341,H23-RS-202,2023-06-24 06:19:00,0,0,4,0,0,0
2342,H23-RS-202,2023-06-24 07:19:00,0,0,3,0,0,0
2343,H23-RS-202,2023-06-25 04:49:00,0,0,3,0,0,0
2344,H23-RS-202,2023-06-25 07:19:00,0,0,3,0,1,0
2345,H23-RS-202,2023-06-26 04:20:00,0,0,4,0,0,0
2346,H23-RS-202,2023-06-26 05:20:00,0,0,2,0,0,0
2347,H23-RS-202,2023-06-26 06:20:00,0,0,3,0,1,0
2348,H23-RS-202,2023-06-26 07:20:00,0,0,3,0,2,0
2349,H23-RS-202,2023-06-27 04:20:00,0,0,7,0,0,0
2350,H23-RS-202,2023-06-27 04:50:00,0,0,3,0,0,0
2351,H23-RS-202,2023-06-27 05:20:00,0,0,4,0,0,0
2352,H23-RS-202,2023-06-27 06:20:00,0,0,4,1,0,0
2353,H23-RS-202,2023-06-27 07:20:00,0,0,3,0,0,0
2354,H23-RS-204,2023-06-24 04:27:00,0,0,3,0,0,0
2355,H23-RS-204,2023-06-24 04:57:00,0,0,1,0,0,0
2356,H23-RS-204,2023-06-24 05:27:00,0,0,1,1,1,0
2357,H23-RS-204,2023-06-26 04:28:00,0,0,2,0,0,0
2358,H23-RS-204,2023-06-26 04:58:00,0,0,1,0,0,0
2359,H23-RS-204,2023-06-26 05:28:00,0,0,1,0,1,0
2360,H23-RS-204,2023-06-26 06:28:00,0,0,0,0,1,0
2361,H23-RS-204,2023-06-27 04:28:00,0,0,3,0,0,0
2362,H23-RS-204,2023-06-27 05:28:00,0,0,1,0,1,0
2363,H23-RS-204,2023-06-27 06:28:00,0,0,1,0,0,0
2364,H23-RS-209,2023-06-08 05:19:00,0,0,1,0,0,0
2365,H23-RS-209,2023-06-08 05:49:00,0,0,1,0,0,0
2366,H23-RS-209,2023-06-08 06:19:00,0,0,1,0,0,0
2367,H23-RS-209,2023-06-08 06:34:00,0,0,1,0,0,0
2368,H23-RS-209,2023-06-08 06:49:00,0,0,0,1,0,0
2369,H23-RS-209,2023-06-08 07:19:00,0,0,1,0,0,0
2370,H23-RS-209,2023-06-08 07:34:00,0,0,1,0,0,0
2371,H23-RS-209,2023-06-09 06:19:00,0,0,2,0,0,0
2372,H23-RS-209,2023-06-11 07:48:00,0,0,2,0,0,0
2373,H23-RS-209,2023-06-12 07:18:00,0,0,1,0,0,0
2374,H23-RS-209,2023-06-12 08:03:00,1,0,1,0,0,0
2375,H23-RS-209,2023-06-13 06:33:00,0,0,1,0,0,0
2376,H23-RS-209,2023-06-13 07:18:00,0,0,1,0,0,0
2377,H23-RS-209,2023-06-17 07:18:00,0,0,0,1,0,0
2378,H23-RS-209,2023-06-19 06:48:00,0,0,2,0,0,0
2379,H23-RS-215,2023-06-21 06:33:00,1,0,2,0,0,0
2380,H23-RS-215,2023-06-21 09:03:00,1,0,0,0,0,1
2381,H23-RS-215,2023-06-22 06:18:00,1,0,0,0,0,0
2382,H23-RS-215,2023-06-22 06:48:00,1,0,1,1,0,0
2383,H23-RS-215,2023-06-22 08:03:00,1,0,0,0,0,0
2384,H23-RS-215,2023-06-23 05:49:00,1,0,0,1,0,0
2385,H23-RS-215,2023-06-23 06:34:00,0,0,0,1,0,0
2386,H23-RS-215,2023-06-26 06:35:00,0,0,0,1,0,0
2387,H23-RS-215,2023-06-26 06:50:00,1,0,0,0,0,0
2388,H23-RS-215,2023-06-26 07:20:00,1,0,0,1,0,0
2389,H23-RS-216,2023-06-11 05:20:00,0,0,0,0,1,0
2390,H23-RS-216,2023-06-12 05:20:00,2,0,0,0,1,0
2391,H23-RS-216,2023-06-12 06:20:00,1,0,0,0,1,0
2392,H23-RS-216,2023-06-12 07:20:00,1,0,0,0,1,0
2393,H23-RS-221,2023-06-09 08:34:00,1,0,0,0,0,0
2394,H23-RS-221,2023-06-10 06:34:00,1,0,1,0,0,0
2395,H23-RS-221,2023-06-11 06:18:00,1,0,1,0,0,0
2396,H23-RS-221,2023-06-12 08:33:00,0,0,1,0,0,1
2397,H23-RS-221,2023-06-13 07:33:00,1,0,2,0,0,1
2398,H23-RS-221,2023-06-17 06:18:00,0,0,2,0,0,0
2399,H23-RS-221,2023-06-17 06:33:00,0,0,1,0,0,0
2400,H23-RS-221,2023-06-17 07:18:00,0,0,0,0,0,1
2401,H23-RS-221,2023-06-18 06:33:00,0,0,1,0,0,0
2402,H23-RS-221,2023-06-18 07:18:00,0,0,4,0,0,0
2403,H23-RS-222,2023-06-17 06:48:00,0,0,0,1,0,0
2404,H23-RS-222,2023-06-17 07:18:00,0,0,0,1,0,0
2405,H23-RS-224,2023-06-02 04:28:00,0,0,3,0,1,0
2406,H23-RS-224,2023-06-02 04:58:00,1,0,1,0,0,0
2407,H23-RS-224,2023-06-02 05:28:00,1,0,3,0,1,0
2408,H23-RS-224,2023-06-02 06:28:00,1,0,0,0,1,0
2409,H23-RS-224,2023-06-02 07:28:00,1,0,1,0,0,0
2410,H23-RS-224,2023-06-03 04:27:00,0,0,4,0,0,0
2411,H23-RS-224,2023-06-03 04:57:00,1,0,2,0,0,0
2412,H23-RS-224,2023-06-03 05:27:00,1,0,2,0,1,0
2413,H23-RS-224,2023-06-03 06:27:00,0,0,2,0,1,0
2414,H23-RS-224,2023-06-03 07:27:00,0,0,3,0,1,0
2415,H23-RS-224,2023-06-04 05:26:00,2,0,1,0,2,0
2416,H23-RS-224,2023-06-04 06:26:00,2,0,2,0,1,0
2417,H23-RS-224,2023-06-04 07:26:00,2,0,2,0,1,0
2418,H23-RS-224,2023-06-05 04:55:00,0,0,3,0,0,0
2419,H23-RS-224,2023-06-05 07:25:00,0,0,3,0,1,0
2420,H23-RS-227,2023-06-13 07:03:00,0,0,0,1,0,0
2421,H23-RS-227,2023-06-17 08:03:00,0,0,0,1,0,0
2422,H23-RS-228,2023-06-07 05:50:00,0,0,0,0,0,1
2423,H23-RS-228,2023-06-08 07:04:00,0,0,0,0,0,1
2424,H23-RS-228,2023-06-09 07:19:00,0,0,0,1,0,0
2425,H23-RS-228,2023-06-13 07:03:00,0,0,0,0,0,1
2426,H23-RS-230,2023-06-11 06:18:00,0,0,0,1,0,0
2427,H23-RS-230,2023-06-12 07:18:00,0,0,0,1,0,0
2428,H23-RS-230,2023-06-15 05:48:00,0,0,1,0,0,0
2429,H23-RS-231,2023-06-15 06:18:00,1,0,0,0,0,0
2430,H23-RS-231,2023-06-15 06:33:00,1,0,0,0,0,0
2431,H23-RS-231,2023-06-15 06:48:00,1,0,0,0,0,0
2432,H23-RS-231,2023-06-15 07:18:00,1,0,0,0,0,0
2433,H23-RS-231,2023-06-17 07:18:00,1,0,0,0,0,0
2434,H23-RS-231,2023-06-17 07:33:00,1,0,0,0,0,0
